symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
3324,雙鴻,13342321,12556,9797765953,740.0,749.0,713.0,730.0,,7.0,729.0,10,730.0,12,51.12,734.34,"89,681,579",730.0,803.0,657.0,6.5,112.0,0.89,9.59
3325,旭品,1241304,1000,45973949,37.8,37.8,36.8,37.0,,-0.4,36.95,16,37.0,11,,37.04,"90,168,610",37.0,40.7,33.3,0.0,112.0,0.0,3.34
3332,幸康,62,1,2724,,,,,,,43.7,1,44.25,2,14.5,43.94,"48,104,246",43.7,48.05,39.35,1.6,112.0,3.7,1.26
3338,泰碩,1236960,864,80373364,65.7,65.7,64.6,65.1,-,0.3,65.00,36,65.10,6,23.42,,,,,,,,,
3339,泰谷,3888220,1412,114624670,30.0,30.0,29.05,29.35,,-0.5,29.35,210,29.4,6,86.32,29.48,"52,243,831",29.35,32.25,26.45,0.0,112.0,0.0,2.41
3346,麗清,1578592,1229,77171482,49.0,49.35,48.3,48.7, ,0.0,48.60,16,48.70,2,17.77,,,,,,,,,
3349,寶德,17130,19,405755,24.4,24.4,23.5,23.85,,-0.55,23.8,1,24.0,2,,23.69,"40,071,648",23.85,26.2,21.5,0.0,112.0,0.0,2.75
3354,律勝,427820,379,10075083,24.35,24.35,23.25,23.7,,-0.35,23.55,2,23.7,2,,23.55,"70,112,426",23.7,26.05,21.35,0.2,112.0,0.84,1.86
3356,奇偶,5549229,4038,313678033,56.1,57.4,55.1,56.3,+,0.8,56.20,49,56.30,8,17.59,,,,,,,,,
3357,臺慶科,871641,989,107082610,123.0,124.5,121.0,123.0,,2.0,123.0,32,123.5,32,21.13,122.85,"102,034,000",123.0,135.0,111.0,4.5,112.0,3.66,1.88
3360,尚立,721842,750,11061006,15.6,15.6,15.15,15.2,,-0.5,15.2,14,15.25,9,,15.32,"76,402,244",15.2,16.7,13.7,0.0,112.0,0.0,1.3
3362,先進光,949425,1352,212323160,227.5,227.5,222.0,222.0,,-3.0,222.0,40,222.5,10,78.45,223.63,"142,459,880",222.0,244.0,200.0,1.0,111.0,0.45,9.54
3363,上詮,15594952,10168,1615047251,107.0,109.5,99.4,102.5,,-3.0,102.0,83,102.5,91,788.46,103.56,"98,640,567",102.5,112.5,92.3,0.5,112.0,0.49,4.73
3372,典範,3760908,1946,72868015,19.2,19.65,18.85,19.3,,0.15,19.25,10,19.3,13,,19.38,"175,340,000",19.3,21.2,17.4,0.0,112.0,0.0,1.8
3373,熱映,292481,269,7453166,25.0,25.75,25.0,25.5,,0.6,25.45,4,25.5,1,,25.48,"43,289,801",25.5,28.05,22.95,1.0,112.0,3.92,1.19
3374,精材,2263084,2043,287950579,125.5,128.5,124.5,127.5,,3.0,127.5,27,128.0,86,25.15,127.24,"271,364,316",127.5,140.0,115.0,2.0,112.0,1.57,4.35
3376,新日興,10332008,8048,1786888392,176.5,178.5,169.0,174.0,-,3.5,173.50,99,174.00,69,40.47,,,,,,,,,
3379,彬台,40308,49,594285,14.75,14.8,14.65,14.8,,0.05,14.75,4,14.8,1,,14.74,"38,041,748",14.8,16.25,13.35,0.2,112.0,1.35,0.94
3380,明泰,2684093,1477,98474991,36.7,37.2,36.35,36.35, ,0.0,36.30,12,36.35,4,35.99,,,,,,,,,
3388,崇越電,64474,77,4886760,75.8,76.0,75.6,76.0,,0.2,75.8,9,76.0,16,21.59,75.79,"74,062,358",76.0,83.6,68.4,3.1,112.0,4.08,1.3
3390,旭軟,774439,642,24208596,31.8,31.8,31.0,31.2,,-0.45,31.2,42,31.3,3,31.2,31.26,"68,655,059",31.2,34.3,28.1,0.7,112.0,2.24,1.82
3402,漢科,2662352,3022,258440748,93.7,99.8,92.8,97.3,,3.6,97.2,11,97.3,15,17.82,97.07,"73,047,692",97.3,107.0,87.6,4.5,112.0,4.62,3.8
3406,玉晶光,1479913,1944,721750058,493.0,496.0,482.0,484.5,-,5.0,484.00,35,484.50,11,17.78,,,,,,,,,
3413,京鼎,2928938,7912,918467059,306.5,319.0,304.5,314.0,+,10.0,314.00,7,314.50,16,15.37,,,,,,,,,
3416,融程電,539747,632,77443161,146.0,146.0,142.0,142.5,-,3.0,142.50,17,143.00,5,22.02,,,,,,,,,
3419,譁裕,78344,89,1285057,16.55,16.55,16.3,16.3,-,0.15,16.30,16,16.35,1,0.0,,,,,,,,,
3426,台興,8000,8,329550,41.15,41.3,41.1,41.25,,-0.05,41.2,1,41.4,1,17.48,41.19,"26,400,000",41.25,45.35,37.15,2.0,112.0,4.85,1.59
3430,奇鈦科,62693,144,2944191,46.7,47.9,46.7,46.9,,0.25,46.85,2,46.9,1,13.14,46.96,"33,716,085",46.9,51.5,42.25,2.0,112.0,4.26,1.55
3432,台端,85707,102,1690708,19.9,20.1,19.55,19.55,-,0.3,19.55,2,19.85,5,0.0,,,,,,,,,
3434,哲固,228103,251,6689367,30.35,30.35,28.7,29.0,,-1.0,28.95,1,29.0,3,52.73,29.33,"27,080,000",29.0,31.9,26.1,0.5,112.0,1.72,2.59
3437,榮創,1079127,712,32278969,30.15,30.2,29.8,29.8,-,0.35,29.80,155,29.85,15,0.0,,,,,,,,,
3438,類比科,611686,584,51512146,85.3,85.6,83.2,83.5,,-1.5,83.5,1,83.6,1,,84.21,"47,165,815",83.5,91.8,75.2,0.5,112.0,0.6,2.08
3441,聯一光,127667,115,4468293,35.1,35.2,34.8,35.0,,-0.35,35.0,1,35.05,1,68.63,35.0,"40,039,920",35.0,38.5,31.5,0.5,112.0,1.43,1.9
3443,創意,4566974,9379,6270098280,,,,,+,80.0,"1,375.00",25,"1,380.00",10,52.54,,,,,,,,,
3444,利機,252433,212,25847826,102.5,104.0,101.5,101.5,,0.5,101.5,7,102.0,2,46.99,102.39,"44,114,586",101.5,111.5,91.4,2.5,112.0,2.46,4.12
3447,展達,41004,39,1352534,33.4,33.4,32.75,32.9,-,0.35,32.90,1,32.95,1,0.0,,,,,,,,,
3450,聯鈞,3011030,3473,225006714,75.1,76.0,73.8,74.8,-,0.1,74.80,40,74.90,12,0.0,,,,,,,,,
3454,晶睿,134890,182,19535343,147.5,147.5,144.0,145.0,-,1.0,144.50,1,145.00,1,25.66,,,,,,,,,
3455,由田,898862,995,75639371,83.7,84.7,83.3,84.4,,1.2,84.4,3,84.5,11,16.08,84.15,"59,850,750",84.4,92.8,76.0,5.0,112.0,5.92,1.9
3465,進泰電子,43290,37,2934645,66.7,69.9,66.7,69.1,,3.0,69.0,2,69.8,2,191.94,67.79,"35,329,862",69.1,76.0,62.2,3.0,112.0,4.34,2.95
3466,德晉,2358092,1262,69903842,28.25,30.45,28.2,30.4,,2.4,30.3,1,30.4,3,,29.64,"61,382,073",30.4,33.4,27.4,0.0,112.0,0.0,2.18
3479,安勤,1392226,1365,173985660,127.5,127.5,123.0,124.0,,-1.5,124.0,3,124.5,14,14.8,124.97,"72,446,164",124.0,136.0,112.0,6.0,112.0,4.84,2.87
3481,群創,29261160,7497,444594818,15.2,15.3,15.1,15.2, ,0.0,15.15,418,15.20,"2,212",0.0,,,,,,,,,
3483,力致,1856445,2037,278539914,153.5,154.0,148.5,150.0,,-3.0,149.5,32,150.0,2,18.68,150.04,"82,928,539",150.0,165.0,135.0,5.0,112.0,3.33,3.03
3484,崧騰,1966713,1711,97348597,47.35,50.7,47.35,48.9,,2.0,48.85,3,48.9,19,31.55,49.5,"75,538,769",48.9,53.7,44.05,1.2,112.0,2.45,1.37
3489,森寶,1249347,762,33114597,26.9,27.15,25.9,26.85,,-0.05,26.85,2,26.9,12,223.75,26.51,"90,452,155",26.85,29.5,24.2,0.4,112.0,1.49,1.77
3490,單井,255853,236,7243861,28.4,28.5,28.15,28.25,,-0.15,28.25,2,28.3,4,30.05,28.31,"55,006,435",28.25,31.05,25.45,1.2,112.0,4.25,1.22
3491,昇達科,2217494,1918,377008864,169.0,173.0,167.0,170.0,,0.5,170.0,6,170.5,8,53.13,170.02,"62,931,262",170.0,187.0,153.0,3.36102753,112.0,1.98,5.2
3492,長盛,36172,22,686298,18.95,19.2,18.85,19.1,,0.05,18.95,2,19.05,1,30.32,18.97,"35,531,600",19.1,21.0,17.2,1.0,111.0,5.24,1.2
3494,誠研,86802,52,468518,5.49,5.49,5.37,5.39,-,0.07,5.39,3,5.43,4,0.0,,,,,,,,,
3498,陽程,971672,1160,36839130,38.3,38.8,37.5,37.5,,-0.9,37.5,7,37.55,1,,37.91,"62,873,008",37.5,41.25,33.75,0.0,112.0,0.0,0.97
3499,環天科,587107,410,13424256,22.65,23.35,22.45,22.85,,0.2,22.8,1,22.85,2,,22.87,"54,970,596",22.85,25.1,20.6,0.0,112.0,0.0,2.35
3501,維熹,254517,207,14643546,57.4,57.8,57.3,57.5,+,0.1,57.40,8,57.50,26,13.4,,,,,,,,,
3504,揚明光,764231,812,44902585,60.1,60.1,58.4,58.4,-,1.3,58.40,26,58.60,4,0.0,,,,,,,,,
3508,位速,198077,295,5254323,26.55,26.75,26.3,26.3,,-0.7,26.3,12,26.35,4,,26.53,"104,311,737",26.3,28.9,23.7,0.0,112.0,0.0,3.38
3511,矽瑪,53616,54,1413735,26.45,26.5,26.25,26.3,,-0.1,26.25,2,26.3,1,,26.37,"79,972,945",26.3,28.9,23.7,0.0,112.0,0.0,1.42
3512,皇龍,1242259,790,47144660,38.1,38.5,37.6,37.9,,-0.15,37.9,7,37.95,5,6.95,37.95,"86,158,604",37.9,41.65,34.15,3.6,112.0,9.5,1.63
3515,華擎,798458,1258,201915629,258.5,258.5,250.5,253.5,-,2.5,253.50,35,254.00,8,33.53,,,,,,,,,
3516,亞帝歐,244904,186,5701173,23.4,23.65,22.95,22.95,,-0.35,22.95,10,23.05,2,81.96,23.28,"52,613,825",22.95,25.2,20.7,0.2,112.0,0.87,0.91
3518,柏騰,75559,173,2284121,30.45,30.45,30.1,30.25,-,0.05,30.20,1,30.30,5,0.0,,,,,,,,,
3520,華盈,187648,167,3243258,17.4,17.5,17.2,17.2,,-0.15,17.2,60,17.4,3,286.67,17.28,"68,846,778",17.2,18.9,15.5,0.1,112.0,0.58,1.5
3521,鴻翊,1173496,486,26754577,22.95,23.1,22.25,23.05,,0.2,23.0,16,23.05,1,,22.8,"78,265,552",23.05,25.35,20.75,0.0,112.0,0.0,2.8
3522,御頂,483607,448,8632755,18.0,18.15,17.65,17.95,,-0.2,17.95,6,18.05,3,,17.85,"82,525,000",17.95,19.7,16.2,0.0,112.0,0.0,1.98
3523,迎輝,2036,41,36385,18.2,18.2,18.2,18.2,,0.0,17.75,1,18.3,2,,17.87,"64,257,868",18.2,20.0,16.4,0.0,112.0,0.0,2.09
3526,凡甲,652264,2507,148528858,223.5,230.0,223.5,228.0,,5.0,228.0,13,229.0,8,19.52,227.71,"59,176,459",228.0,250.5,205.5,11.6,112.0,5.09,5.17
3527,聚積,61080,221,5880679,96.5,96.5,96.1,96.2,,-0.1,96.1,8,96.2,1,,96.28,"44,445,125",96.2,105.5,86.6,2.0,112.0,2.08,1.72
3528,安馳,34827,43,1648442,47.05,47.5,47.05,47.4,+,0.4,47.30,1,47.40,17,28.73,,,,,,,,,
3529,力旺,402098,802,1022600985,2535.0,2590.0,2510.0,2535.0,,20.0,2530.0,2,2535.0,3,128.29,2543.16,"74,651,942",2535.0,2785.0,2285.0,17.5,112.0,0.69,62.59
3530,晶相光,920451,774,101682713,111.5,112.0,108.5,110.0,-,1.0,110.00,2,110.50,10,0.0,,,,,,,,,
3531,先益,112281,105,3701391,33.4,33.4,32.65,32.65,,-1.05,32.65,1,33.0,1,13.44,32.97,"61,175,011",32.65,35.9,29.4,1.7,112.0,5.21,1.06
3532,台勝科,697480,673,117420762,169.5,170.0,167.5,168.0,-,0.5,167.50,37,168.00,9,18.83,,,,,,,,,
3533,嘉澤,1181627,1483,1701217655,,,,,+,50.0,"1,460.00",10,"1,465.00",5,29.16,,,,,,,,,
3535,晶彩科,9173861,4940,211467070,22.6,23.9,22.0,23.55,+,1.35,23.50,8,23.55,93,0.0,,,,,,,,,
3537,堡達,153876,350,6329415,41.4,41.45,41.0,41.15,,-0.05,41.15,1,41.25,1,14.8,41.13,"53,564,742",41.15,45.25,37.05,2.5,112.0,6.08,1.91
3540,曜越,1352716,1551,66504537,50.5,50.5,48.35,48.35,,-1.2,48.35,29,48.5,1,34.54,49.16,"73,066,548",48.35,53.1,43.55,0.9,112.0,1.86,1.9
3541,西柏,75449,192,2375274,31.7,31.7,31.25,31.35,,-0.6,31.35,2,31.4,1,,31.48,"56,787,142",31.35,34.45,28.25,0.0,112.0,0.0,2.32
3543,州巧,103104,93,2442552,23.9,23.9,23.65,23.65,-,0.2,23.65,3,23.70,1,26.88,,,,,,,,,
3545,敦泰,1983422,2131,188291989,95.2,96.4,94.0,94.1,-,0.8,94.10,18,94.30,2,56.35,,,,,,,,,
3546,宇峻,110963,271,9247152,83.5,83.9,83.0,83.3,,0.1,83.3,2,83.4,1,19.65,83.34,"50,586,426",83.3,91.6,75.0,4.5,112.0,5.4,2.74
3548,兆利,11085383,10174,2989656702,281.5,284.0,262.0,263.0,,-24.0,263.0,86,263.5,45,30.26,269.69,"66,091,364",263.0,289.0,237.0,2.99992845,111.0,1.14,3.3
3550,聯穎,111874,116,1665158,14.95,14.95,14.75,14.9,-,0.05,14.80,4,14.95,30,0.0,,,,,,,,,
3551,世禾,5273762,3943,673862342,125.5,132.0,123.0,127.0,,3.5,126.5,29,127.0,6,22.76,127.78,"56,774,890",127.0,139.5,114.5,2.8,112.0,2.2,2.04
3552,同致,148807,309,17993077,121.5,122.0,120.0,120.5,,-1.5,120.5,5,121.0,4,26.72,120.92,"85,592,949",120.5,132.5,108.5,3.0,112.0,2.49,2.39
3555,博士旺,197856,133,5498669,27.6,27.95,27.25,27.95,,2.5,27.95,205,0.0,0,,27.79,"25,762,797",27.95,30.7,25.2,0.0,112.0,0.0,4.4
3556,禾瑞亞,64431,213,3397786,53.0,53.1,52.6,52.6,,0.0,52.6,5,52.7,1,54.23,52.74,"63,702,844",52.6,57.8,47.35,0.9,112.0,1.71,3.09
3557,嘉威,128428,128,7841893,61.3,61.4,60.9,60.9, ,0.0,60.80,3,60.90,1,12.66,,,,,,,,,
3558,神準,193690,343,41543201,216.0,217.0,213.5,213.5,,-2.5,213.5,4,215.0,5,12.65,214.48,"59,060,881",213.5,234.5,192.5,4.0,112.0,1.87,2.26
3563,牧德,1361444,1607,553555676,411.5,414.0,400.0,400.5,-,8.5,400.50,3,401.00,8,54.64,,,,,,,,,
3564,其陽,647412,573,39104485,60.7,61.5,59.5,59.8,,-0.9,59.8,7,60.2,1,132.89,60.4,"59,123,100",59.8,65.7,53.9,0.35,112.0,0.59,2.82
3567,逸昌,196401,354,8507077,43.25,43.55,43.1,43.5,,0.3,43.45,6,43.5,6,14.45,43.31,"33,954,000",43.5,47.85,39.15,2.7,112.0,6.21,2.34
3570,大塚,114051,138,18782493,163.0,166.0,163.0,166.0,,1.0,163.5,11,166.0,6,14.29,164.69,"17,097,000",166.0,182.5,149.5,8.0,112.0,4.82,3.11
3576,聯合再生,2332655,1204,26723929,11.5,11.6,11.4,11.4,-,0.15,11.40,272,11.45,41,0.0,,,,,,,,,
3577,泓格,163870,139,11101827,71.5,71.5,66.0,66.4,,-1.0,66.3,3,66.7,1,51.88,67.75,"63,965,653",66.4,73.0,59.8,1.0,112.0,1.51,3.34
3580,友威科,257387,232,13667762,53.0,53.8,52.2,53.3,,1.0,53.2,3,53.4,2,20.27,53.1,"39,470,657",53.3,58.6,48.0,2.02,112.0,3.79,2.34
3581,博磊,899979,691,29577212,31.9,33.6,31.8,33.1,,1.4,33.05,15,33.1,3,60.18,32.86,"51,006,000",33.1,36.4,29.8,0.5,112.0,1.51,2.0
3583,辛耘,12722738,11276,4277871456,320.5,347.0,317.5,347.0,+,31.5,347.00,"1,607",--,0,42.84,,,,,,,,,
3587,閎康,4134657,6271,1206746277,282.0,298.0,279.5,297.0,,17.0,296.5,15,297.0,8,27.47,291.86,"66,328,094",297.0,326.5,267.5,9.0,112.0,3.03,4.35
3588,通嘉,2776073,2529,303009310,109.0,111.5,107.0,107.0,-,1.0,107.00,100,107.50,28,218.37,,,,,,,,,
3591,艾笛森,257325,205,6560687,25.35,25.8,25.35,25.55,+,0.05,25.45,3,25.55,2,75.15,,,,,,,,,
3592,瑞鼎,411979,649,199871154,481.5,489.0,481.5,486.5,+,6.5,486.00,1,486.50,3,25.58,,,,,,,,,
3593,力銘,13718,33,153080,11.15,11.25,11.1,11.25, ,0.0,11.15,3,11.30,4,0.0,,,,,,,,,
3594,磐儀,324797,237,13929141,43.1,43.5,42.6,42.8,,-0.3,42.8,7,42.85,6,32.92,42.89,"95,439,358",42.8,47.05,38.55,0.6,112.0,1.4,1.89
3596,智易,1338503,3428,262289496,196.0,198.5,194.0,195.0,-,0.5,195.00,6,195.50,2,17.76,,,,,,,,,
3597,映興,38588,41,927115,24.1,24.1,23.95,24.05,,-0.15,23.95,2,24.15,1,96.2,24.03,"39,149,826",24.05,26.45,21.65,0.3,112.0,1.25,1.7
3605,宏致,588477,509,22322029,38.4,38.45,37.6,37.6,-,0.5,37.60,13,37.70,3,0.0,,,,,,,,,
3607,谷崧,542005,337,9274710,17.15,17.3,16.9,17.2,+,0.05,17.15,8,17.25,6,0.0,,,,,,,,,
3609,三一東林,15810,50,439165,27.8,27.8,27.7,27.8,,-0.3,27.65,1,27.8,6,,27.78,"35,279,387",27.8,30.55,25.05,0.0,112.0,0.0,2.76
3611,鼎翰,106115,157,25518118,240.0,241.5,240.0,240.0,,-1.0,240.0,6,240.5,1,12.15,240.48,"47,142,634",240.0,264.0,216.0,13.0,112.0,5.42,2.07
3615,安可,568332,539,15051337,26.5,26.75,26.1,26.2,,-0.25,26.2,12,26.25,8,29.77,26.48,"68,466,976",26.2,28.8,23.6,0.7,112.0,2.67,0.78
3617,碩天,2472346,7302,625220606,255.5,256.5,250.0,252.0,+,1.5,252.00,5,252.50,14,15.52,,,,,,,,,
3622,洋華,13542300,9834,921390542,67.3,69.5,66.2,68.6,+,3.0,68.50,16,68.60,61,18.29,,,,,,,,,
3623,富晶通,297721,216,9475431,32.85,32.85,31.55,31.75,,-0.75,31.65,1,31.8,2,,31.83,"29,185,946",31.75,34.9,28.6,0.0,112.0,0.0,2.46
3624,光頡,341119,293,17302715,51.4,51.4,50.5,50.6,,-0.8,50.6,3,50.7,5,22.69,50.72,"117,340,842",50.6,55.6,45.55,1.2,112.0,2.37,1.81
3625,西勝,206755,353,2843619,13.75,13.95,13.65,13.65,,-0.3,13.65,5,13.8,12,,13.75,"114,131,382",13.65,15.0,12.3,0.0,112.0,0.0,2.03
3628,盈正,170592,160,8377655,49.2,49.45,48.8,48.85,,-0.35,48.85,2,49.0,2,25.05,49.11,"45,000,000",48.85,53.7,44.0,2.0,112.0,4.09,1.3
3629,地心引力,35213,33,1034884,27.6,29.75,27.6,29.5,,2.45,29.5,4,29.7,1,,29.39,"32,954,782",29.5,32.45,26.55,0.0,112.0,0.0,9.31
3630,新鉅科,165946,125,5197416,31.8,31.8,31.2,31.25,,-0.3,31.25,1,31.3,2,,31.32,"184,191,848",31.25,34.35,28.15,0.0,112.0,0.0,2.13
3631,晟楠,55030,39,2142657,39.0,39.15,38.65,39.1,,0.5,38.75,1,39.15,4,,38.94,"81,820,909",39.1,43.0,35.2,0.0,112.0,0.0,2.53
3632,研勤,9077,87,124750,13.7,13.7,13.55,13.55,,-0.1,13.55,2,13.95,2,123.18,13.74,"40,889,738",13.55,14.9,12.2,0.0,112.0,0.0,3.74
3645,達邁,541327,421,21842108,40.7,40.8,40.2,40.2,-,0.5,40.20,3,40.25,4,0.0,,,,,,,,,
3646,艾恩特,29180,92,893289,30.5,30.7,30.5,30.65,,0.1,30.55,3,30.6,1,22.7,30.61,"39,297,371",30.65,33.7,27.6,1.5,112.0,4.89,2.24
3652,精聯,81456,55,2368684,29.15,29.4,29.0,29.0,-,0.1,29.00,20,29.10,1,53.7,,,,,,,,,
3653,健策,1333428,4995,1205767458,939.0,946.0,887.0,893.0,-,35.0,892.00,6,893.00,2,54.72,,,,,,,,,
3661,世芯-KY,2364260,6872,8027450905,,,,,-,20.0,"3,390.00",1,"3,400.00",6,75.99,,,,,,,,,
3663,鑫科,777292,699,35440259,46.75,46.75,45.0,45.0,,-1.7,45.0,20,45.05,1,83.33,45.59,"73,501,293",45.0,49.5,40.5,0.6,112.0,1.33,2.77
3664,安瑞-KY,161867,119,4524435,27.55,28.7,27.0,28.05,,0.5,28.0,7,28.05,3,,27.95,"58,569,107",28.05,30.85,25.25,0.0,111.0,0.0,4.96
3665,貿聯-KY,633846,835,161903135,256.0,258.0,250.5,256.5,+,2.5,256.50,6,257.00,6,18.08,,,,,,,,,
3666,光耀,10789775,5767,335588246,31.35,32.7,29.1,32.7,,2.95,32.6,1,32.7,61,,31.1,"58,733,600",32.7,35.95,29.45,0.0,112.0,0.0,2.63
3669,圓展,389494,293,20265638,52.1,52.8,51.3,51.7, ,0.0,51.50,7,51.80,11,19.22,,,,,,,,,
3672,康聯訊,65819,56,1462444,22.05,22.35,22.05,22.35,,-0.2,22.25,2,22.35,1,,22.22,"31,790,375",22.35,24.55,20.15,0.0,112.0,0.0,2.08
3675,德微,1641208,4237,447538344,268.0,280.0,262.0,276.0,,9.0,276.0,5,276.5,1,41.01,272.69,"50,203,923",276.0,303.5,248.5,6.7,111.0,2.43,8.77
3679,新至陞,75756,173,8696386,115.0,115.5,114.0,114.5,-,0.5,114.00,12,115.00,2,14.81,,,,,,,,,
3680,家登,5028483,6698,2356640700,463.5,480.0,454.0,475.5,,17.5,475.0,48,475.5,11,46.44,468.66,"94,297,232",475.5,523.0,428.0,7.50736239,112.0,1.58,5.52
3684,榮昌,17784,191,792461,44.5,44.5,44.4,44.45,,-0.05,44.45,2,44.55,1,37.99,44.56,"30,001,674",44.45,48.85,40.05,0.8,112.0,1.8,2.2
3685,元創精密,114166,40,2273827,19.95,20.0,19.8,20.0,,0.05,19.95,1,20.05,2,,19.92,"79,574,000",20.0,22.0,18.0,0.0,112.0,0.0,1.92
3686,達能,778716,419,11096319,14.95,14.95,13.95,14.5, ,0.0,14.40,1,14.55,5,0.0,,,,,,,,,
3687,歐買尬,147130,216,14840889,101.0,102.5,100.0,100.5,,-0.5,100.5,1,101.0,9,57.43,100.87,"30,059,572",100.5,110.5,90.5,1.57424091,112.0,1.57,2.06
3689,湧德,5354779,5079,407774145,78.9,78.9,74.5,74.9,,-3.5,74.8,55,74.9,5,15.16,76.15,"78,725,044",74.9,82.3,67.5,2.47,112.0,3.3,1.75
3691,碩禾,293096,317,33435750,112.5,116.0,112.5,115.5,,2.0,115.0,2,115.5,7,,114.08,"91,883,420",115.5,127.0,104.0,0.0,112.0,0.0,1.6
3693,營邦,503701,1122,183786216,370.0,370.5,363.0,363.5,,-5.0,363.5,4,364.0,1,15.08,364.87,"38,490,694",363.5,399.5,327.5,10.0,112.0,2.75,4.97
3694,海華,1144433,948,60388707,52.5,53.6,52.3,53.1, ,0.0,52.70,16,53.10,17,24.25,,,,,,,,,
3701,大眾控,411574,414,24790855,60.4,60.8,60.0,60.0, ,0.0,60.00,7,60.10,14,42.25,,,,,,,,,
3702,大聯大,6747186,5124,626954047,92.5,94.2,92.3,93.0,+,0.5,93.00,20,93.10,32,21.53,,,,,,,,,
3703,欣陸,3498986,2187,108082049,30.9,31.1,30.6,31.0,+,0.15,30.95,20,31.00,1,14.83,,,,,,,,,
3704,合勤控,2121281,1773,99238333,47.0,47.3,46.6,46.7,-,0.3,46.65,60,46.70,4,13.98,,,,,,,,,
3705,永信,524142,661,25795782,49.15,49.4,49.0,49.3,+,0.4,49.20,15,49.30,26,15.85,,,,,,,,,
3706,神達,25701974,13784,1295322818,51.1,51.5,49.95,50.1,-,1.0,50.00,719,50.10,193,33.85,,,,,,,,,
3707,漢磊,12694226,10190,849934162,68.0,68.8,65.2,68.2,,0.5,68.1,2,68.2,11,341.0,66.95,"333,215,747",68.2,75.0,61.4,0.0,112.0,0.0,4.11
3708,上緯投控,3502321,2649,452316858,130.5,131.5,128.0,129.5,-,1.5,129.50,6,130.00,116,10.09,,,,,,,,,
3709,鑫聯大投控,78044,59,1975401,25.15,25.4,25.15,25.25,,0.15,25.25,1,25.3,11,18.84,25.31,"100,569,450",25.25,27.75,22.75,0.8,112.0,3.17,1.21
3710,連展投控,1032258,630,10601867,10.3,10.4,10.2,10.2,,-0.1,10.2,13,10.25,4,,10.27,"287,250,734",10.2,11.2,9.18,0.0,112.0,0.0,1.69
3711,日月光投控,17175803,8821,2631105852,151.5,155.5,151.0,153.5,+,3.5,153.00,77,153.50,190,20.86,,,,,,,,,
3712,永崴投控,1480227,1203,64607036,44.45,44.45,43.25,43.55,-,0.45,43.55,5,43.60,12,18.85,,,,,,,,,
3713,新晶投控,42000,20,1004950,23.9,24.0,23.8,23.9,,-0.1,23.9,2,23.95,1,,23.93,"78,090,000",23.9,26.25,21.55,0.0,112.0,0.0,2.82
3714,富采,972017,1313,38106607,39.5,39.55,39.05,39.05,-,0.45,39.05,64,39.10,4,0.0,,,,,,,,,
3715,定穎投控,26375717,19211,2022906684,74.4,78.7,73.7,77.7,+,3.6,77.70,47,77.80,279,21.52,,,,,,,,,
4102,永日,334605,206,13273901,39.65,39.9,39.4,39.9,,0.25,39.85,15,39.9,47,26.96,39.67,"42,373,443",39.9,43.85,35.95,0.8,112.0,2.01,2.66
4104,佳醫,194907,458,18998015,98.0,98.2,97.0,97.1,-,0.3,97.10,2,97.20,1,20.23,,,,,,,,,
4105,東洋,440971,425,34624637,78.4,78.7,78.4,78.4,,0.0,78.4,61,78.5,4,17.27,78.52,"248,649,959",78.4,86.2,70.6,3.5,112.0,4.46,3.28
4106,雃博,124441,159,3562439,28.7,28.9,28.4,28.75,+,0.15,28.45,1,28.80,24,19.04,,,,,,,,,
4107,邦特,191837,254,24339008,126.5,127.5,125.5,127.0,,1.0,127.0,9,127.5,5,19.45,126.87,"69,298,336",127.0,139.5,114.5,4.5,112.0,3.54,2.76
4108,懷特,126317,206,2599920,20.7,20.75,20.5,20.55,-,0.15,20.55,1,20.65,2,0.0,,,,,,,,,
4109,加捷生醫,2269908,1203,61037193,26.75,27.05,26.6,26.95,,0.2,26.9,16,26.95,10,16.64,26.89,"88,936,681",26.95,29.6,24.3,0.5,112.0,1.86,2.29
4111,濟生,89204,281,2356494,26.4,26.5,26.35,26.4,,0.0,26.35,31,26.4,1,21.82,26.42,"56,982,985",26.4,29.0,23.8,1.0,112.0,3.79,1.23
4113,聯上,429051,349,16343081,38.15,38.7,37.8,38.2,,0.05,37.95,8,38.2,2,,38.09,"211,138,137",38.2,42.0,34.4,0.0,112.0,0.0,2.59
4114,健喬,938109,1520,37399541,39.95,40.0,39.65,39.85,,-0.1,39.8,19,39.9,7,24.75,39.87,"395,895,897",39.85,43.8,35.9,1.6,112.0,4.02,2.27
4116,明基醫,103865,182,6023048,58.1,58.3,57.8,58.0,,-0.3,58.0,2,58.1,1,22.57,57.99,"44,566,000",58.0,63.8,52.2,2.0,112.0,3.45,2.35
4119,旭富,257064,310,22916374,89.4,89.9,88.6,88.6,-,0.1,88.60,1,88.70,4,35.87,,,,,,,,,
4120,友華,443655,585,19582155,44.0,45.8,43.55,43.6,,-0.1,43.55,2,43.6,12,26.27,44.14,"86,747,119",43.6,47.95,39.25,1.0,112.0,2.29,1.08
