symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
5439,高技,2195556,1909,273392158,125.0,126.0,123.5,124.0,,-2.0,124.0,94,124.5,29,24.46,124.52,"92,975,752",124.0,136.0,112.0,4.1,112.0,3.31,4.6
5443,均豪,5300645,3594,292670002,57.4,57.5,54.3,54.6,,-1.4,54.6,40,54.8,28,43.68,55.21,"165,136,144",54.6,60.0,49.15,1.2,112.0,2.2,2.81
5450,南良,39065,47,777760,20.1,20.1,19.85,19.85,,-0.25,19.85,7,19.9,1,198.5,19.91,"122,403,239",19.85,21.8,17.9,0.25,112.0,1.26,1.46
5452,佶優,1412611,1001,35692240,25.7,25.8,25.0,25.0,,-0.65,25.0,135,25.05,13,75.76,25.27,"148,763,669",25.0,27.5,22.5,0.15,112.0,0.6,1.83
5455,昇益,7718,11,358832,46.9,46.9,46.55,46.55,,-0.25,46.3,1,46.9,1,18.33,46.49,"65,501,813",46.55,51.2,41.9,0.0,112.0,0.0,3.98
5457,宣德,471529,379,28660465,60.8,61.4,60.4,60.7,,0.1,60.5,1,60.7,4,58.37,60.78,"172,304,300",60.7,66.7,54.7,0.32,112.0,0.53,2.55
5460,同協,54712,73,778140,14.25,14.4,14.2,14.25,,0.05,14.2,10,14.25,1,,14.22,"58,778,130",14.25,15.65,12.85,0.0,112.0,0.0,1.18
5464,霖宏,61724,67,1801424,29.25,29.6,28.95,29.1,,0.1,29.0,8,29.1,1,36.38,29.19,"71,071,490",29.1,32.0,26.2,0.8,112.0,2.75,1.54
5465,富驊,410902,366,18659605,45.7,45.8,45.05,45.25,,0.15,45.25,10,45.4,2,23.09,45.41,"147,682,629",45.25,49.75,40.75,1.5,112.0,3.31,2.86
5468,凱鈺,28200,18,487100,17.1,17.35,17.1,17.25,,0.05,17.15,6,17.25,1,,17.27,"35,822,909",17.25,18.95,15.55,0.0,112.0,0.0,2.15
5469,瀚宇博,19291035,12782,1195715514,63.2,63.5,60.8,60.8,-,2.4,60.80,114,61.30,2,11.99,,,,,,,,,
5471,松翰,737087,823,39092232,54.0,54.0,52.8,52.8,-,0.9,52.80,4,52.90,1,47.57,,,,,,,,,
5474,聰泰,282270,263,37570539,134.0,136.0,131.5,132.0,,-2.0,132.0,7,132.5,2,26.04,133.1,"40,355,944",132.0,145.0,119.0,3.5,112.0,2.65,2.91
5475,德宏,245420,245,2759837,11.45,11.45,11.2,11.2,,-0.25,11.2,27,11.3,20,,11.25,"127,127,017",11.2,12.3,10.1,0.0,112.0,0.0,1.6
5478,智冠,245733,304,35067870,143.0,144.0,141.0,144.0,,1.5,143.5,1,144.0,2,20.31,142.71,"156,074,332",144.0,158.0,130.0,9.0,112.0,6.25,2.49
5481,新華,38266,106,512889,13.35,13.45,13.35,13.45,,0.0,13.4,3,13.45,3,,13.4,"71,402,891",13.45,14.75,12.15,0.0,112.0,0.0,0.71
5483,中美晶,21223084,15889,4552944716,215.0,218.5,209.0,214.5,,-0.5,214.0,97,214.5,129,12.63,214.53,"586,221,651",214.5,235.5,193.5,9.0,111.0,4.2,3.78
5484,慧友,49457,75,1235980,25.1,25.2,24.75,24.75,-,0.75,24.75,15,24.90,9,0.0,,,,,,,,,
5487,通泰,31002,31,978562,31.95,31.95,31.2,31.2,,-0.9,31.1,2,31.3,1,,31.56,"24,222,516",31.2,34.3,28.1,0.0,112.0,0.0,1.42
5488,松普,1120252,528,14307404,12.95,13.05,12.6,12.65,,-0.3,12.65,34,12.7,9,30.85,12.77,"91,586,124",12.65,13.9,11.4,0.0,112.0,0.0,1.28
5489,彩富,118616,72,4403658,37.25,37.4,36.75,37.4,,0.2,37.15,1,37.25,1,60.32,37.13,"102,706,441",37.4,41.1,33.7,1.0,112.0,2.67,1.69
5490,同亨,89901,326,2263671,25.2,25.45,25.0,25.15,,0.0,25.15,1,25.2,12,,25.18,"96,152,201",25.15,27.65,22.65,0.0,112.0,0.0,1.99
5493,三聯,262904,268,23276121,89.1,92.0,87.2,87.3,,-1.0,87.3,9,87.6,1,13.39,88.53,"41,608,815",87.3,96.0,78.6,3.1,112.0,3.55,2.2
5498,凱崴,2440907,1157,33431217,13.95,14.05,13.55,13.6,,-0.35,13.6,47,13.65,8,226.67,13.7,"192,313,545",13.6,14.95,12.25,0.0,112.0,0.0,1.29
5508,永信建,1209025,1427,153452365,128.5,128.5,125.0,128.5,,0.0,128.0,13,128.5,41,10.24,126.92,"217,428,133",128.5,141.0,116.0,11.2912,112.0,8.79,3.92
5511,德昌,547712,416,39656879,73.3,73.3,71.5,72.0,,-1.2,72.0,12,72.1,1,7.1,72.4,"113,440,000",72.0,79.2,64.8,5.0,112.0,6.94,1.41
5512,力麒,8637391,2737,91605556,10.7,10.85,10.4,10.5,,-0.05,10.45,162,10.5,78,31.82,10.61,"743,992,712",10.5,11.55,9.45,0.0,111.0,0.0,0.57
5514,三豐,117000,57,2333799,19.9,20.1,19.85,19.9,,-0.5,19.9,3,20.05,1,142.14,19.95,"216,225,530",19.9,21.85,17.95,0.5,112.0,2.51,1.43
5515,建國,13908617,6107,294711049,22.55,22.6,20.7,20.75,-,2.15,20.75,1,20.80,18,15.49,,,,,,,,,
5516,雙喜,88807,60,1772069,19.7,20.2,19.7,19.95,,0.3,19.9,2,20.05,1,,19.95,"50,043,906",19.95,21.9,18.0,1.5,111.0,7.52,1.59
5519,隆大,863391,673,34804101,40.6,40.85,39.95,40.75,+,0.55,40.70,9,40.80,10,11.04,,,,,,,,,
5520,力泰,14230,28,1104935,77.7,77.8,77.5,77.5,,0.0,77.5,1,77.9,3,9.92,77.65,"59,975,245",77.5,85.2,69.8,4.6,112.0,5.94,1.94
5521,工信,6202666,1850,82223408,13.4,13.5,13.05,13.2,-,0.25,13.20,86,13.30,57,94.29,,,,,,,,,
5522,遠雄,827910,704,47337092,57.8,57.9,56.9,57.2,-,0.6,57.20,4,57.30,1,12.02,,,,,,,,,
5523,豐謙,402472,598,11654853,28.6,29.1,28.55,29.0,,0.5,28.95,12,29.0,4,7.77,28.96,"155,001,464",29.0,31.9,26.1,1.5,112.0,5.17,1.42
5525,順天,96516,107,3119662,32.3,32.45,32.15,32.25, ,0.0,32.25,2,32.30,10,12.9,,,,,,,,,
5529,鉅陞,181771,124,4377249,24.8,24.8,23.9,23.9,,-0.25,23.9,2,24.0,1,,24.08,"86,837,481",23.9,26.25,21.55,0.0,112.0,0.0,2.04
5530,龍巖,203465,165,8289449,40.4,40.9,40.4,40.85,,0.45,40.8,10,40.85,7,14.18,40.74,"420,084,199",40.85,44.9,36.8,0.0,111.0,0.0,0.73
5531,鄉林,439546,213,4244002,9.8,9.84,9.59,9.61,-,0.13,9.61,2,9.62,4,0.0,,,,,,,,,
5533,皇鼎,213747,116,5054355,23.85,23.85,23.55,23.55,-,0.15,23.55,17,23.60,2,7.55,,,,,,,,,
5534,長虹,853614,756,75122936,88.0,88.4,87.4,88.4,+,0.6,88.30,1,88.40,17,13.99,,,,,,,,,
5536,聖暉*,665985,4179,131508225,202.0,202.0,196.0,196.5,,-5.5,196.0,77,196.5,2,13.07,197.46,"124,080,930",196.5,216.0,177.0,10.5,112.0,5.34,2.77
5538,東明-KY,3202,8,102291,31.85,32.0,31.85,32.0,+,0.4,31.70,2,31.95,1,47.76,,,,,,,,,
5543,桓鼎-KY,10000,10,467100,47.25,47.4,46.1,46.1,,0.0,46.0,2,46.05,1,,46.71,"39,304,459",46.1,50.7,41.5,0.4,112.0,0.87,2.92
5546,永固-KY,14001,14,417731,29.9,30.5,29.7,29.8,-,0.1,29.80,2,29.90,1,0.0,,,,,,,,,
5548,安倉,79000,55,2560300,32.6,32.6,32.25,32.35,,-0.05,32.35,6,32.4,12,15.12,32.41,"39,700,000",32.35,35.55,29.15,1.65416667,112.0,5.11,2.22
5601,台聯櫃,7000,3,255850,36.55,36.55,36.55,36.55,,0.05,36.5,7,36.6,1,76.15,36.55,"64,800,000",36.55,40.2,32.9,0.385,112.0,1.05,1.71
5603,陸海,565287,387,13561951,24.1,24.15,23.85,23.9,,-0.1,23.85,36,23.95,18,12.38,23.99,"104,876,607",23.9,26.25,21.55,1.2,112.0,5.02,1.36
5604,中連,77065,74,3213630,41.9,42.0,41.45,41.8,,-0.25,41.5,3,41.65,1,50.36,41.7,"108,782,968",41.8,45.95,37.65,2.0,112.0,4.78,2.06
5607,遠雄港,561572,534,31315247,56.1,56.2,55.5,55.9,-,0.3,55.90,1,56.00,7,21.09,,,,,,,,,
5608,四維航,1026146,823,18923640,18.55,18.6,18.35,18.45,+,0.05,18.45,26,18.50,22,0.0,,,,,,,,,
5609,中菲行,122546,618,11041413,90.2,90.4,89.9,90.1,,-0.1,90.0,12,90.1,6,12.44,90.1,"142,884,000",90.1,99.1,81.1,6.0,112.0,6.66,2.2
5701,劍湖山,43989,73,250090,5.68,5.85,5.56,5.73,,0.17,5.62,1,5.73,2,,5.69,"143,000,000",5.73,6.3,5.16,0.0,112.0,0.0,1.21
5703,亞都,18000,12,382600,21.3,21.3,21.2,21.2,,-0.15,21.2,33,21.3,2,38.55,21.26,"70,239,594",21.2,23.3,19.1,0.0,112.0,0.0,3.14
5704,老爺知,14295,35,708199,49.5,49.9,49.4,49.4,,-0.35,49.35,10,49.55,1,16.58,49.54,"38,861,658",49.4,54.3,44.5,2.22,111.0,4.49,3.32
5706,鳳凰,248669,1309,17080067,69.5,69.5,68.4,68.4,-,0.7,68.40,17,68.50,2,28.03,,,,,,,,,
5864,致和證,1118909,468,21161127,19.05,19.1,18.8,19.05,,0.1,19.0,12,19.05,13,5.99,18.91,"308,481,122",19.05,20.95,17.15,1.5,112.0,5.25,1.04
5871,中租-KY,1802575,2022,310420423,172.0,173.0,171.5,172.0,+,0.5,171.50,524,172.00,6,12.12,,,,,,,,,
5876,上海商銀,23673455,7530,1142273020,48.2,49.0,47.55,48.35,+,0.1,48.35,14,48.40,93,16.01,,,,,,,,,
5878,台名,14105,12,681189,48.25,48.3,48.25,48.3,,0.05,48.3,1,48.35,6,21.95,48.29,"25,024,303",48.3,53.1,43.5,2.5,112.0,5.18,2.23
5880,合庫金,10348382,4262,271234853,26.05,26.3,26.05,26.2,+,0.2,26.15,680,26.20,135,22.39,,,,,,,,,
5902,德記,30146,30,995734,33.2,33.2,32.9,33.05,,-0.05,32.8,3,32.9,1,17.96,33.03,"94,500,000",33.05,36.35,29.75,1.5,112.0,4.54,2.65
5903,全家,33669,145,6334812,188.0,189.0,187.5,188.5,,0.5,188.5,2,189.0,11,26.11,188.15,"223,220,000",188.5,207.0,170.0,5.8,112.0,3.08,5.61
5904,寶雅,80923,729,40199830,497.5,498.5,495.0,495.0,,-2.5,495.0,9,497.0,1,20.28,496.77,"103,492,971",495.0,544.0,445.5,21.1,112.0,4.26,8.11
5905,南仁湖,267270,144,3234122,12.1,12.15,12.05,12.1,,0.0,12.05,199,12.1,2,,12.1,"249,824,637",12.1,13.3,10.9,0.0,112.0,0.0,1.14
5906,台南-KY,8954,225,593785,66.7,66.8,66.1,66.7, ,0.0,65.80,1,67.20,1,20.78,,,,,,,,,
5907,大洋-KY,444943,233,3949779,9.07,9.07,8.8,8.92,-,0.15,8.89,6,8.92,1,0.0,,,,,,,,,
6005,群益證,6927855,2120,132329678,19.1,19.25,18.95,19.15,+,0.2,19.10,123,19.15,393,10.08,,,,,,,,,
6015,宏遠證,1415392,452,17149869,12.15,12.2,12.05,12.15,,0.0,12.15,14,12.2,99,23.82,12.12,"351,251,595",12.15,13.35,10.95,0.25,112.0,2.06,0.9
6016,康和證,3020164,1028,50078727,16.55,16.7,16.45,16.65,,0.15,16.6,13,16.65,217,9.91,16.58,"594,454,986",16.65,18.3,15.0,1.15,112.0,6.91,1.12
6020,大展證,23000,19,445300,19.4,19.45,19.3,19.3,,-0.15,19.3,1,19.4,8,14.96,19.36,"252,353,154",19.3,21.2,17.4,0.89916258,112.0,4.66,1.06
6021,美好證,51146,33,861131,16.9,16.95,16.75,16.9,,-0.05,16.9,7,17.0,1,48.29,16.84,"311,815,974",16.9,18.55,15.25,0.6,112.0,3.55,0.92
6023,元大期,362594,533,29329989,81.9,81.9,80.4,81.1,,-0.7,81.0,4,81.1,1,12.69,80.89,"289,976,288",81.1,89.2,73.0,5.0,112.0,6.17,1.62
6024,群益期,250969,341,13676873,54.5,54.7,54.4,54.5,+,0.1,54.40,4,54.50,14,11.35,,,,,,,,,
6026,福邦證,1848042,682,28951103,15.65,15.8,15.6,15.65,,-0.05,15.65,6,15.7,75,9.72,15.67,"396,161,841",15.65,17.2,14.1,1.28,112.0,8.18,1.09
6101,寬魚國際,107230,101,4889303,45.75,45.85,45.2,45.75,,0.0,45.4,1,45.85,4,83.18,45.6,"116,422,371",45.75,50.3,41.2,0.0,111.0,0.0,4.64
6103,合邦,4220,4,142823,33.8,33.9,33.8,33.9,,-3.25,33.9,1,35.25,1,,33.84,"13,604,891",33.9,37.25,30.55,0.0,112.0,0.0,3.88
6104,創惟,748001,843,80339189,108.5,109.0,106.5,107.0,,-1.0,106.5,107,107.0,5,100.0,107.41,"90,679,957",107.0,117.5,96.3,1.8,112.0,1.68,5.32
6108,競國,512645,411,10978236,21.55,21.6,21.25,21.55, ,0.0,21.55,15,21.60,23,63.38,,,,,,,,,
6109,亞元,342420,136,5111271,15.0,15.05,14.8,14.95,,-0.05,14.85,13,14.95,14,53.39,14.93,"67,574,414",14.95,16.4,13.5,0.3,112.0,2.01,1.33
6111,大宇資,396264,540,27758692,70.7,70.7,69.9,69.9,,-0.1,69.9,19,70.1,14,35.13,70.05,"103,883,551",69.9,76.8,63.0,3.43236754,111.0,4.91,4.22
6112,邁達特,686773,638,45693536,67.0,67.3,66.2,66.4,-,0.4,66.40,16,66.50,8,21.15,,,,,,,,,
6113,亞矽,481576,379,14229956,29.3,30.0,29.3,29.4,,-0.15,29.4,3,29.45,4,122.5,29.55,"50,047,100",29.4,32.3,26.5,0.0,111.0,0.0,2.45
6114,久威,33379,37,846654,25.85,25.85,25.2,25.2,,-0.25,25.2,6,25.35,1,,25.36,"43,911,937",25.2,27.7,22.7,0.0,112.0,0.0,0.88
6115,鎰勝,99098,133,5190372,52.3,52.6,52.2,52.2,-,0.1,52.20,1,52.30,6,18.51,,,,,,,,,
6116,彩晶,4721905,1374,50479839,10.75,10.85,10.6,10.6,-,0.1,10.60,655,10.65,37,0.0,,,,,,,,,
6117,迎廣,7147817,5330,581294352,79.9,83.0,79.6,81.0,+,1.1,80.90,19,81.00,17,79.41,,,,,,,,,
6118,建達,117232,94,2800423,24.1,24.2,23.75,23.8,,-0.3,23.8,4,23.9,1,103.48,23.89,"90,889,573",23.8,26.15,21.45,0.0,112.0,0.0,2.03
6120,達運,5486542,1765,88984161,16.3,16.5,16.05,16.1,-,0.05,16.05,174,16.15,77,94.71,,,,,,,,,
6121,新普,8580475,8625,3844107160,453.0,456.5,437.0,448.0,,-3.5,448.0,9,448.5,19,14.61,448.01,"184,970,519",448.0,492.5,403.5,21.7,112.0,4.84,2.43
6122,擎邦,1411737,1753,97995466,70.4,70.4,68.9,69.0,,-0.9,69.0,91,69.1,13,13.14,69.41,"74,372,983",69.0,75.9,62.1,3.7,112.0,5.36,3.18
6123,上奇,60720,71,4284375,70.8,70.9,70.4,70.7,,0.3,70.5,1,70.7,5,17.9,70.56,"62,089,430",70.7,77.7,63.7,4.0,112.0,5.66,3.19
6124,業強,254289,241,9466672,37.4,37.7,36.75,36.95,,0.25,36.95,6,37.0,2,,37.23,"182,479,945",36.95,40.6,33.3,0.0,112.0,0.0,1.96
6125,廣運,18088224,12277,1535874253,84.1,87.4,82.8,82.8,,,82.8,195,82.9,11,49.29,84.91,"249,011,150",82.8,91.0,74.6,1.7,112.0,2.05,5.74
6126,信音,15454302,8088,577920368,36.2,37.95,36.2,37.45,,1.4,37.45,5,37.5,45,24.64,37.4,"117,265,587",37.45,41.15,33.75,1.1,112.0,2.94,1.41
6127,九豪,728889,467,19607998,27.35,27.45,26.7,26.7,,-0.5,26.7,54,26.75,4,46.84,26.9,"108,079,751",26.7,29.35,24.05,0.0,111.0,0.0,2.44
6128,上福,1039203,883,41965688,40.8,41.4,39.75,40.1,-,0.75,40.10,2,40.15,1,11.79,,,,,,,,,
6129,普誠,2951265,1754,81947469,28.05,28.6,27.25,27.25,,-0.3,27.25,6,27.3,16,82.58,27.77,"180,943,675",27.25,29.95,24.55,0.25,112.0,0.92,2.41
6130,上亞科技,51200,188,1250658,24.8,24.9,24.1,24.15,,-0.65,24.15,1,24.2,5,,24.43,"44,300,000",24.15,26.55,21.75,0.5,112.0,2.07,1.57
6133,金橋,294627,253,4143383,14.15,14.25,13.9,14.05,-,0.2,13.95,1,14.05,1,156.11,,,,,,,,,
6134,萬旭,81006,56,1622370,20.15,20.2,19.95,19.95,,-0.1,19.95,15,20.0,2,,20.03,"72,584,549",19.95,21.9,18.0,0.0,112.0,0.0,1.99
6136,富爾特,220538,179,5183937,23.75,23.75,23.4,23.45,-,0.3,23.45,16,23.50,1,26.06,,,,,,,,,
6138,茂達,518992,880,105562028,202.0,206.5,202.0,202.0,,0.5,202.0,42,203.0,1,28.86,203.4,"74,641,500",202.0,222.0,182.0,6.0,112.0,2.97,4.65
6139,亞翔,40146166,29396,9250086942,226.0,244.5,216.5,240.5,+,14.5,240.50,29,241.00,34,18.77,,,,,,,,,
6140,訊達,740405,466,21386586,28.7,29.2,28.5,29.2,,0.6,29.1,1,29.2,14,730.0,28.88,"46,425,166",29.2,32.1,26.3,0.75,112.0,2.57,2.44
6141,柏承,439816,291,7911002,18.3,18.3,17.85,18.05,-,0.15,18.00,9,18.05,9,0.0,,,,,,,,,
6142,友勁,381197,164,3804633,10.05,10.05,9.96,9.97,-,0.02,9.97,40,10.00,44,0.0,,,,,,,,,
6143,振曜,1034461,887,95979386,93.0,93.9,92.2,92.3,,-0.4,92.3,8,92.4,10,21.42,92.78,"87,506,897",92.3,101.5,83.1,4.0,112.0,4.33,2.8
6144,得利影,255415,131,4534582,17.25,18.35,16.95,18.35,,1.65,18.35,29,0.0,0,,17.75,"38,273,701",18.35,20.15,16.55,0.0,112.0,0.0,2.09
6146,耕興,1971006,2652,495910366,258.0,258.0,248.5,249.0,,-8.5,249.0,33,249.5,17,17.39,251.6,"101,867,199",249.0,273.5,224.5,10.5,112.0,4.22,4.74
6147,頎邦,25055887,13873,1974489009,78.0,80.0,76.4,79.0,,1.1,78.9,87,79.0,212,14.6,78.8,"744,675,539",79.0,86.9,71.1,3.75,112.0,4.75,1.21
6148,驊宏資,145038,159,4687034,32.5,32.5,32.15,32.35,,-0.15,32.35,1,32.4,2,19.73,32.32,"46,603,757",32.35,35.55,29.15,1.2,112.0,3.71,2.55
6150,撼訊,1341659,1293,123383259,91.2,93.5,90.7,90.8,,0.1,90.8,5,90.9,1,,91.96,"48,345,985",90.8,99.8,81.8,0.0,112.0,0.0,2.71
6151,晉倫,71481,71,1908166,26.5,26.85,26.5,26.65,,0.25,26.65,4,26.7,2,17.19,26.69,"55,257,300",26.65,29.3,24.0,1.5,112.0,5.63,1.47
6152,百一,398181,210,4083308,10.25,10.35,10.2,10.3,+,0.05,10.25,8,10.30,7,0.0,,,,,,,,,
6153,嘉聯益,832599,571,16848400,20.5,20.5,20.1,20.25,-,0.05,20.20,122,20.25,10,0.0,,,,,,,,,
6154,順發,52418,40,901702,17.2,17.3,17.15,17.2,,0.0,17.15,9,17.2,2,23.56,17.2,"80,080,000",17.2,18.9,15.5,0.72,112.0,4.19,1.07
6155,鈞寶,102020,50,2688293,26.3,26.5,26.3,26.3, ,0.0,26.30,6,26.35,4,30.94,,,,,,,,,
6156,松上,470713,399,11012060,23.55,23.55,23.35,23.35,,-0.2,23.35,1,23.4,4,11.97,23.39,"96,758,854",23.35,25.65,21.05,0.8,112.0,3.43,1.14
6158,禾昌,38141,142,1190843,31.5,31.5,31.15,31.25,,-0.1,31.2,3,31.25,1,21.85,31.22,"55,030,788",31.25,34.35,28.15,1.0,112.0,3.2,1.57
6160,欣技,140322,152,3122053,22.2,22.6,22.15,22.15,,-0.05,22.1,7,22.25,4,,22.25,"68,489,120",22.15,24.35,19.95,0.0,112.0,0.0,2.0
6161,捷波,262872,236,12535849,47.8,48.35,47.45,47.45,,-0.6,47.45,6,47.5,6,20.63,47.69,"74,983,303",47.45,52.1,42.75,2.0,112.0,4.21,2.45
6163,華電網,2611005,1621,59092779,22.65,23.4,22.35,22.35,,-0.6,22.35,2,22.4,33,53.21,22.63,"141,050,234",22.35,24.55,20.15,0.2997098,111.0,1.34,1.3
6164,華興,485936,523,7207547,14.85,15.05,14.75,14.8,-,0.05,14.75,34,14.80,5,0.0,,,,,,,,,
6165,浪凡,559633,394,22117151,39.9,40.5,39.0,39.3,-,0.65,39.30,15,39.35,8,163.75,,,,,,,,,
6166,凌華,1131060,890,76518251,68.6,69.2,66.9,67.0,-,1.5,67.00,13,67.40,4,44.37,,,,,,,,,
6167,久正,1090478,478,17664848,16.35,16.4,16.05,16.05,,-0.3,16.05,8,16.1,10,12.84,16.2,"162,173,221",16.05,17.65,14.45,0.5,112.0,3.12,1.4
6168,宏齊,1161232,603,27998902,24.25,24.45,23.85,24.15,-,0.1,24.10,7,24.20,10,46.44,,,,,,,,,
6169,昱泉,32028,40,710116,22.4,22.4,22.1,22.35,,0.05,22.1,4,22.35,1,,22.17,"23,394,960",22.35,24.55,20.15,0.0,112.0,0.0,1.63
6170,統振,281622,304,15180705,54.6,54.6,53.6,53.8,,-0.6,53.8,27,54.0,5,19.64,53.9,"99,670,038",53.8,59.1,48.45,2.73,112.0,5.07,2.77
6171,大城地產,75351,176,2609626,34.9,34.9,34.35,34.6,,0.0,34.55,1,34.6,1,13.95,34.63,"100,000,000",34.6,38.05,31.15,1.5,112.0,4.34,1.75
6173,信昌電,974747,807,44788850,45.6,46.8,45.35,45.4,,0.1,45.4,2,45.45,6,17.2,45.95,"172,000,000",45.4,49.9,40.9,1.2,112.0,2.64,1.14
6174,安��,14004,13,316642,22.65,22.7,22.55,22.55,,-0.1,22.5,1,22.6,1,77.76,22.61,"50,000,000",22.55,24.8,20.3,0.14,112.0,0.62,1.67
6175,立敦,51072,52,1730669,33.7,34.0,33.7,33.8,,0.15,33.8,17,33.95,1,16.25,33.89,"143,219,606",33.8,37.15,30.45,1.75,111.0,5.18,1.54
6176,瑞儀,12100605,9909,2061259484,173.5,174.0,168.5,169.0,-,3.5,169.00,17,169.50,25,14.89,,,,,,,,,
6177,達麗,1465912,1538,60912555,42.05,42.05,41.15,41.6,-,0.45,41.55,399,41.60,6,8.21,,,,,,,,,
6179,亞通,5600569,4229,204105815,36.55,37.2,36.0,36.1,,-0.45,36.1,27,36.15,9,,36.44,"109,704,197",36.1,39.7,32.5,0.44082635,111.0,1.22,1.79
6180,橘子,395103,476,28644065,72.9,73.2,72.1,72.8,,0.2,72.8,60,72.9,5,22.2,72.5,"175,493,573",72.8,80.0,65.6,3.28,112.0,4.51,2.38
6182,合晶,1414189,1106,55054597,38.9,39.2,38.8,39.0,,0.2,39.0,36,39.15,16,37.14,38.93,"542,743,730",39.0,42.9,35.1,0.65,112.0,1.67,1.76
6183,關貿,65289,231,4893947,74.9,75.4,74.6,74.6,+,0.1,74.50,5,74.60,1,23.24,,,,,,,,,
6184,大豐電,34491,108,1859178,54.0,54.2,53.8,54.2,+,0.2,54.00,3,54.10,2,15.4,,,,,,,,,
6185,幃翔,196141,392,3307018,16.9,17.0,16.75,16.75,,-0.15,16.75,31,16.8,1,25.38,16.86,"149,867,531",16.75,18.4,15.1,0.52,112.0,3.1,1.14
6186,新潤,511766,574,32996870,63.6,64.9,63.6,64.8,,1.2,64.8,2,64.9,36,21.82,64.48,"149,986,129",64.8,71.2,58.4,2.20000344,111.0,3.4,3.04
6187,萬潤,737578,526,181848141,244.5,249.0,243.0,249.0,,6.0,249.0,18,249.5,10,146.47,246.55,"85,616,816",249.0,273.5,224.5,1.6,112.0,0.64,8.18
6188,廣明,9951039,7905,984154096,98.8,100.5,97.1,97.1,,-0.8,97.1,103,97.2,1,24.28,98.9,"278,358,910",97.1,106.5,87.4,3.2,112.0,3.3,2.93
6189,豐藝,4958326,4638,435905797,88.0,89.3,86.4,87.7,-,1.1,87.70,4,87.80,6,21.98,,,,,,,,,
6190,萬泰科,1981042,1870,70778343,36.9,36.9,35.2,35.35,,-1.05,35.35,30,35.4,2,24.21,35.73,"161,791,158",35.35,38.85,31.85,1.2,112.0,3.39,2.16
6191,精成科,12439192,9088,910941283,74.8,74.9,72.0,72.7,-,1.0,72.60,115,72.70,34,10.83,,,,,,,,,
6192,巨路,108360,323,10862770,101.0,101.0,99.9,100.0,-,1.0,100.00,2,100.50,5,12.24,,,,,,,,,
6194,育富,123633,108,4432528,36.05,36.35,35.7,35.75,,-0.5,35.75,1,35.8,6,12.59,35.85,"48,000,000",35.75,39.3,32.2,1.8,112.0,5.03,0.96
6195,詩肯,29694,111,1236903,41.65,41.65,41.6,41.65,,0.0,41.65,1,41.7,1,20.22,41.65,"50,192,942",41.65,45.8,37.5,2.0,112.0,4.8,1.58
6196,帆宣,3021029,2698,497857496,164.5,167.0,163.0,163.5,+,0.5,163.00,154,163.50,4,15.22,,,,,,,,,
6197,佳必琪,3681590,1609,511741010,139.0,139.0,139.0,139.0,+,12.5,139.00,"12,132",--,0,26.73,,,,,,,,,
6198,瑞築,295852,230,13940203,47.2,47.45,46.85,46.95,,-0.15,46.95,4,47.1,17,19.81,47.12,"32,635,350",46.95,51.6,42.3,0.0,112.0,0.0,2.05
6199,天品,30,1,870,,,,,,,27.65,1,29.1,2,64.46,29.0,"61,760,018",29.1,32.0,26.2,0.0,111.0,0.0,2.39
6201,亞弘電,50288,59,3183213,63.5,63.5,63.1,63.1,-,0.4,63.10,8,63.20,1,13.63,,,,,,,,,
6202,盛群,406188,522,21948903,54.4,54.4,53.7,53.9,-,0.1,53.90,3,54.10,1,110.0,,,,,,,,,
6203,海韻電,106292,125,9352143,88.0,88.2,87.9,88.0,,0.2,88.0,4,88.1,1,11.61,87.99,"82,358,238",88.0,96.8,79.2,5.0,112.0,5.68,2.37
6204,艾華,1410830,1320,211508056,150.0,153.0,145.0,145.0,,-4.0,145.0,27,147.5,1,8.1,149.92,"23,102,080",145.0,159.5,130.5,17.43,112.0,12.02,10.44
6205,詮欣,347203,269,26966386,78.5,78.5,77.2,77.7,-,0.2,77.70,1,77.80,1,37.54,,,,,,,,,
6206,飛捷,209604,190,16398254,78.4,78.9,77.9,78.0,-,0.4,78.00,2,78.10,1,22.22,,,,,,,,,
6207,雷科,2353750,1467,96410330,41.0,41.35,40.4,40.65,,0.3,40.65,30,40.75,22,22.09,40.96,"79,679,910",40.65,44.7,36.6,1.5,112.0,3.69,1.8
6208,日揚,299950,351,17562808,59.1,59.4,58.0,58.3,,-1.1,58.2,12,58.3,15,19.3,58.55,"118,201,679",58.3,64.1,52.5,0.0,112.0,0.0,2.36
6209,今國光,254405,339,6581597,26.2,26.2,25.7,25.9,+,0.1,25.85,3,25.95,20,0.0,,,,,,,,,
6210,慶生,36045,35,929448,26.2,26.2,25.65,25.65,,-0.6,25.55,1,25.85,2,,25.79,"35,048,000",25.65,28.2,23.1,0.0,112.0,0.0,1.51
6212,理銘,9162,12,570866,63.0,63.0,62.0,62.4,,-0.6,61.9,1,62.1,2,9.97,62.31,"102,000,000",62.4,68.6,56.2,3.5,112.0,5.61,1.86
