symbol,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,均價,發行股數,次日參考價,次日漲停價,次日跌停價,每股股利,股利年度,殖利率(%),股價淨值比
5284,jpp-KY,1125149,2722,235074456,210.0,212.0,204.5,211.0,+,1.0,210.50,7,211.00,10,25.33,,,,,,,,,
5285,界霖,361918,441,23262880,63.5,65.5,63.0,63.6,+,0.1,63.60,22,63.90,2,36.34,,,,,,,,,
5287,數字,37565,196,7798290,208.0,208.0,207.0,207.5,,-0.5,207.0,22,207.5,2,16.29,207.59,"55,873,850",207.5,228.0,187.0,10.73850488,112.0,5.18,5.69
5288,豐祥-KY,24514,253,4799503,194.5,197.0,194.5,197.0,+,3.0,196.00,1,197.00,4,12.68,,,,,,,,,
5289,宜鼎,673666,1492,214017175,315.5,319.5,315.0,316.5,,0.0,316.5,145,317.5,8,24.38,317.69,"88,397,642",316.5,348.0,285.0,10.4,112.0,3.29,3.98
5291,邑昇,20000,17,539400,26.95,27.2,26.85,26.9,,-0.05,26.85,14,26.95,1,79.12,26.97,"40,925,606",26.9,29.55,24.25,0.8,112.0,2.97,1.14
5292,華懋,132889,155,20599161,154.0,156.0,153.5,155.5,+,1.5,155.00,2,156.00,3,17.73,,,,,,,,,
5299,杰力,81147,114,9205623,113.5,114.0,113.0,113.5,,-1.0,113.5,9,114.0,3,22.12,113.44,"50,888,981",113.5,124.5,102.5,4.11,112.0,3.62,1.84
5301,寶得利,78701,67,649366,8.52,8.52,8.16,8.25,,-0.37,8.25,1,8.33,1,,8.25,"134,552,571",8.25,9.07,7.43,0.0,112.0,0.0,1.7
5302,太欣,147334,65,1644751,11.2,11.3,11.05,11.15,,-0.05,11.15,1,11.2,4,,11.16,"159,888,349",11.15,12.25,10.05,0.0,112.0,0.0,1.36
5306,桂盟,97938,230,13572491,138.0,139.5,138.0,138.5,-,1.0,138.50,3,139.00,7,23.51,,,,,,,,,
5309,系統電,1212984,908,42690360,35.45,35.65,35.05,35.05,,-0.3,35.05,83,35.1,11,24.86,35.19,"190,326,097",35.05,38.55,31.55,0.7,112.0,2.0,2.24
5310,天剛,202255,143,9261473,45.0,46.8,45.0,46.7,,-0.3,46.2,1,46.7,3,4670.0,45.79,"28,943,517",46.7,51.3,42.05,0.0,112.0,0.0,7.93
5312,寶島科,113842,122,12337158,109.5,109.5,108.0,108.0,,-2.5,108.0,45,108.5,3,15.52,108.37,"60,059,898",108.0,118.5,97.2,6.0,112.0,5.56,2.19
5314,世紀,92549,221,38721188,410.0,430.0,406.0,417.0,,11.5,417.0,1,420.0,1,197.63,418.39,"14,700,000",417.0,458.5,375.5,1.8,112.0,0.43,34.04
5315,光聯,90200,78,1648802,18.2,18.4,18.15,18.25,,-0.1,18.25,6,18.3,3,21.47,18.28,"106,351,832",18.25,20.05,16.45,0.8,112.0,4.38,1.25
5321,美而快,43330,54,3352545,78.3,78.3,77.1,77.4,,-0.3,77.4,2,77.6,2,46.63,77.37,"49,469,584",77.4,85.1,69.7,1.0,112.0,1.29,5.09
5324,士開,1617246,638,20914047,13.0,13.2,12.6,13.05,,0.05,13.05,7,13.1,3,,12.93,"226,379,090",13.05,14.35,11.75,0.0,112.0,0.0,2.16
5328,華容,533221,487,7999858,15.0,15.15,14.9,14.9,,-0.25,14.9,42,14.95,22,32.39,15.0,"172,710,724",14.9,16.35,13.45,0.35,112.0,2.35,1.41
5340,建榮,378550,292,20659422,54.4,55.1,53.9,55.1,,1.2,55.0,8,55.1,7,423.85,54.58,"194,893,964",55.1,60.6,49.6,0.0,112.0,0.0,5.52
5344,立衛,60100,43,1308557,22.0,22.25,21.45,21.8,,-0.3,21.75,7,21.8,1,198.18,21.77,"79,447,460",21.8,23.95,19.65,0.0,112.0,0.0,3.44
5345,天揚,1039,2,11834,11.4,11.4,11.4,11.4,,-0.6,11.0,1,11.4,1,,11.39,"18,000,000",11.4,12.5,10.3,0.0,112.0,0.0,2.6
5347,世界,5679927,3980,481378398,84.4,85.4,83.7,85.0,,0.2,84.9,49,85.0,26,18.89,84.75,"1,638,982,267",85.0,93.5,76.5,4.5,112.0,5.29,3.05
5348,正能量智能,2303,7,41584,18.05,18.05,18.05,18.05,,0.0,17.85,1,18.0,2,82.05,18.06,"28,950,310",18.05,19.85,16.25,0.0,112.0,0.0,3.54
5351,鈺創,4226279,3678,222033250,52.1,53.7,51.6,52.1,,-0.7,52.1,7,52.2,2,,52.54,"290,075,781",52.1,57.3,46.9,0.0,112.0,0.0,4.41
5353,台林,97832,80,3544000,36.75,36.75,36.05,36.3,,-0.3,36.3,3,36.35,1,16.96,36.23,"75,000,000",36.3,39.9,32.7,1.42,112.0,3.91,2.06
5355,佳總,139159,222,1514395,10.95,11.05,10.8,10.8,,-0.15,10.8,15,10.85,5,,10.88,"166,122,792",10.8,11.85,9.72,0.0,112.0,0.0,1.65
5356,協益,931633,809,34013941,36.3,36.95,35.8,36.9,,0.6,36.85,7,36.9,1,6.73,36.51,"103,040,000",36.9,40.55,33.25,2.3,112.0,6.23,0.83
5364,力麗店,39058,30,641289,16.5,16.6,16.35,16.45,,0.0,16.35,3,16.45,2,,16.42,"48,849,940",16.45,18.05,14.85,0.0,112.0,0.0,1.9
5371,中光電,15137350,10264,1370399648,87.0,92.8,86.1,92.3,,4.5,92.2,92,92.3,5,25.93,90.53,"390,981,110",92.3,101.5,83.1,3.0,112.0,3.25,1.54
5381,合正,755699,519,25525127,34.15,34.3,33.5,33.75,,0.0,33.7,19,33.8,11,675.0,33.78,"214,206,837",33.75,37.1,30.4,0.0,112.0,0.0,5.75
5383,金利,680779,274,27463105,39.3,40.9,39.25,40.7,,1.8,40.5,7,40.7,7,,40.34,"79,400,399",40.7,44.75,36.65,0.0,112.0,0.0,6.37
5386,青雲,4794328,5053,414903156,89.3,90.5,82.6,85.2,,-5.4,85.1,3,85.2,13,37.37,86.54,"28,634,219",85.2,93.7,76.7,1.3,112.0,1.53,4.73
5388,中磊,2605845,2104,356283324,137.0,139.0,136.0,136.0,-,1.5,136.00,5,136.50,25,15.83,,,,,,,,,
5392,能率,568503,451,13800120,24.1,24.7,23.95,24.35,,0.35,24.35,8,24.4,5,73.79,24.27,"168,958,990",24.35,26.75,21.95,0.30178445,111.0,1.24,0.73
5398,慕康生醫,45657,81,860652,18.9,19.0,18.7,19.0,,0.25,19.0,2,19.05,1,,18.85,"49,465,460",19.0,20.9,17.1,0.0,112.0,0.0,1.86
5403,中菲,183598,259,24379520,132.0,133.5,131.5,132.5,,0.0,132.5,13,133.5,4,15.83,132.79,"76,295,495",132.5,145.5,119.5,6.0,112.0,4.53,4.16
5410,國眾,187887,297,6430105,34.2,34.4,34.1,34.4,,0.2,34.4,1,34.45,16,16.23,34.22,"89,389,123",34.4,37.8,31.0,2.1,112.0,6.1,2.14
5425,台半,1738211,1383,131672280,74.9,76.3,74.6,76.0,,1.1,75.9,1,76.0,23,26.3,75.75,"263,485,486",76.0,83.6,68.4,2.0,112.0,2.63,2.44
5426,振發,7868509,4955,290859410,35.25,38.0,34.7,36.9,,1.6,36.9,32,37.0,23,738.0,36.96,"143,800,000",36.9,40.55,33.25,0.2,111.0,0.54,2.57
5432,新門,480215,1301,81712275,170.5,173.5,167.5,171.5,,-0.5,171.0,6,171.5,2,121.63,170.16,"20,687,804",171.5,188.5,154.5,1.0,112.0,0.58,9.19
5434,崇越,1546918,4833,364365488,233.5,239.0,231.0,239.0,+,3.0,238.50,31,239.00,71,15.91,,,,,,,,,
5438,東友,37280,94,686101,18.5,18.55,18.35,18.35,,-0.05,18.3,5,18.45,2,203.89,18.4,"112,536,565",18.35,20.15,16.55,0.5,112.0,2.72,0.82
5439,高技,1788012,1545,217081723,123.0,123.0,120.0,120.5,,-3.0,120.5,25,121.0,41,23.77,121.41,"92,975,752",120.5,132.5,108.5,4.1,112.0,3.4,4.47
5443,均豪,62766083,36528,4349455774,67.7,71.9,67.0,67.9,,1.9,67.9,20,68.0,549,54.32,69.3,"165,136,144",67.9,74.6,61.2,1.2,112.0,1.77,3.5
5450,南良,66264,55,1302304,19.6,19.8,19.55,19.8,,0.1,19.65,1,19.85,1,198.0,19.65,"122,403,239",19.8,21.75,17.85,0.25,112.0,1.26,1.46
5452,佶優,1246557,772,30565433,24.8,24.85,24.35,24.4,,-0.55,24.4,40,24.45,3,73.94,24.52,"148,763,669",24.4,26.8,22.0,0.15,112.0,0.61,1.79
5455,昇益,5403,7,263087,48.6,49.5,48.6,49.5,,-0.1,49.3,1,49.6,4,19.49,48.69,"65,501,813",49.5,54.4,44.55,0.0,112.0,0.0,4.23
5457,宣德,1618596,1274,94336794,60.0,60.0,57.8,58.0,,-1.7,58.0,3,58.1,46,55.77,58.28,"172,304,300",58.0,63.8,52.2,0.32,112.0,0.55,2.44
5460,同協,23421,68,328771,14.0,14.1,13.9,14.1,,0.0,14.05,11,14.1,1,,14.04,"58,778,130",14.1,15.5,12.7,0.0,112.0,0.0,1.17
5464,霖宏,16000,16,460850,28.75,29.0,28.7,28.9,,0.1,28.85,1,28.9,1,36.13,28.8,"71,071,490",28.9,31.75,26.05,0.8,112.0,2.77,1.53
5465,富驊,2156632,1479,101614806,45.7,48.05,45.3,48.05,,2.35,48.0,10,48.05,13,24.52,47.12,"147,682,629",48.05,52.8,43.25,1.5,112.0,3.12,3.03
5468,凱鈺,10000,8,172600,17.3,17.35,17.15,17.35,,0.0,17.1,2,17.35,6,,17.26,"35,822,909",17.35,19.05,15.65,0.0,112.0,0.0,2.16
5469,瀚宇博,4146298,2649,253659378,60.8,61.7,60.5,61.3,+,0.1,61.20,40,61.30,39,12.09,,,,,,,,,
5471,松翰,445491,533,24146631,54.2,54.7,53.6,54.6,+,0.4,54.50,1,54.60,15,49.19,,,,,,,,,
5474,聰泰,565165,524,78416397,138.5,140.5,137.0,140.0,,-1.0,139.5,11,140.0,17,27.61,138.75,"40,355,944",140.0,154.0,126.0,3.5,112.0,2.5,3.08
5475,德宏,76222,137,851634,11.3,11.3,11.1,11.15,,-0.05,11.15,3,11.2,20,,11.17,"127,127,017",11.15,12.25,10.05,0.0,112.0,0.0,1.6
5478,智冠,250258,357,35287215,143.5,143.5,140.0,140.5,,-3.0,140.5,32,141.0,3,19.82,141.0,"156,074,332",140.5,154.5,126.5,9.0,112.0,6.41,2.43
5481,新華,61854,83,842802,13.6,13.75,13.5,13.7,,0.1,13.65,2,13.7,3,,13.63,"71,402,891",13.7,15.05,12.35,0.0,112.0,0.0,0.73
5483,中美晶,3576680,4189,752113216,209.0,212.5,206.5,211.0,,1.5,210.5,147,211.0,63,12.42,210.28,"586,221,651",211.0,232.0,190.0,9.0,111.0,4.27,3.72
5484,慧友,37189,27,929434,24.85,25.0,24.85,25.0,+,0.15,25.00,5,25.10,4,0.0,,,,,,,,,
5487,通泰,49503,82,1486341,30.05,30.15,29.8,30.1,,-0.35,30.1,3,30.2,3,,30.03,"24,222,516",30.1,33.1,27.1,0.0,112.0,0.0,1.37
5488,松普,1193960,549,14624159,12.5,12.5,12.1,12.2,,-0.3,12.2,14,12.25,1,29.76,12.25,"91,586,124",12.2,13.4,11.0,0.0,112.0,0.0,1.23
5489,彩富,63276,59,2409983,38.2,38.2,38.0,38.1,,-0.3,38.1,7,38.15,1,61.45,38.09,"102,706,441",38.1,41.9,34.3,1.0,112.0,2.62,1.72
5490,同亨,655921,776,17406343,26.5,27.15,26.1,26.15,,0.75,26.1,9,26.15,5,,26.54,"96,152,201",26.15,28.75,23.55,0.0,112.0,0.0,2.07
5493,三聯,482860,482,43876630,85.4,94.4,85.4,93.9,,6.4,92.9,1,93.9,7,14.4,90.87,"41,608,815",93.9,103.0,84.6,3.1,112.0,3.3,2.36
5498,凱崴,1814008,915,23831429,13.3,13.3,13.0,13.3,,-0.1,13.25,42,13.3,28,221.67,13.14,"192,313,545",13.3,14.6,12.0,0.0,112.0,0.0,1.27
5508,永信建,2350601,2310,323977825,139.0,141.0,135.0,136.0,,-1.5,136.0,12,136.5,23,10.84,137.83,"217,428,133",136.0,149.5,122.5,11.2912,112.0,8.3,4.14
5511,德昌,288281,259,20662081,72.0,72.0,71.5,71.6,,-0.1,71.6,31,71.7,1,7.06,71.67,"113,440,000",71.6,78.7,64.5,5.0,112.0,6.98,1.4
5512,力麒,2357428,932,24528220,10.45,10.55,10.3,10.4,,-0.05,10.35,41,10.4,54,31.52,10.4,"743,992,712",10.4,11.4,9.36,0.0,111.0,0.0,0.56
5514,三豐,10386,12,208579,20.05,20.2,20.05,20.1,,0.15,20.0,2,20.1,3,143.57,20.08,"216,225,530",20.1,22.1,18.1,0.5,112.0,2.49,1.45
5515,建國,1936341,1163,40584822,21.3,21.3,20.7,21.0,-,0.05,20.95,21,21.00,8,15.67,,,,,,,,,
5516,雙喜,37100,26,740250,19.9,20.1,19.85,20.1,,0.2,19.9,1,20.3,3,,19.95,"50,043,906",20.1,22.1,18.1,1.5,111.0,7.46,1.6
5519,隆大,2346081,2138,96381734,41.7,41.85,40.5,40.55,-,1.75,40.55,19,40.60,9,10.99,,,,,,,,,
5520,力泰,7199,19,567552,78.8,78.9,78.8,78.8,,0.0,78.8,1,79.8,1,10.09,78.84,"59,975,245",78.8,86.6,71.0,4.6,112.0,5.84,1.97
5521,工信,9357922,2906,128836752,13.85,14.15,13.55,13.6,-,0.35,13.60,456,13.65,90,97.14,,,,,,,,,
5522,遠雄,648903,639,37508357,57.8,58.2,57.6,57.6,-,0.4,57.60,20,57.80,5,12.1,,,,,,,,,
5523,豐謙,174502,197,5035965,29.2,29.2,28.4,29.0,,0.0,28.95,7,29.0,2,7.77,28.86,"155,001,464",29.0,31.9,26.1,1.5,112.0,5.17,1.42
5525,順天,186186,331,5925225,32.15,32.15,31.7,31.9,-,0.25,31.85,3,31.90,12,12.76,,,,,,,,,
5529,鉅陞,109100,71,2615339,24.15,24.2,23.85,23.9,,0.2,23.85,1,23.95,1,,23.97,"86,837,481",23.9,26.25,21.55,0.0,112.0,0.0,2.07
5530,龍巖,519498,454,21443969,41.4,42.0,40.9,41.2,,0.4,41.2,3,41.25,5,14.31,41.28,"420,084,199",41.2,45.3,37.1,0.0,111.0,0.0,0.74
5531,鄉林,1040696,358,10250529,9.88,10.0,9.75,9.75,-,0.06,9.74,24,9.80,2,0.0,,,,,,,,,
5533,皇鼎,209715,174,5043357,24.1,24.2,23.9,24.0,-,0.1,24.00,14,24.05,3,7.69,,,,,,,,,
5534,長虹,1523195,1403,135938845,90.2,90.2,88.3,89.9,-,0.3,89.90,2,90.00,23,14.22,,,,,,,,,
5536,聖暉*,271403,1110,55100276,202.0,204.5,200.5,204.0,,1.0,203.5,3,204.0,20,13.57,203.02,"124,080,930",204.0,224.0,184.0,10.5,112.0,5.15,2.87
5538,東明-KY,1372,8,43071,31.3,31.3,31.3,31.3,-,0.45,31.50,1,31.85,1,46.72,,,,,,,,,
5543,桓鼎-KY,25000,22,1149850,44.95,46.85,44.95,46.25,,0.55,45.9,1,46.25,2,,45.99,"39,304,459",46.25,50.8,41.65,0.4,112.0,0.86,2.93
5546,永固-KY,23033,25,690504,29.65,30.8,29.65,29.95,-,0.05,29.70,5,29.95,1,0.0,,,,,,,,,
5548,安倉,72800,53,2342108,32.2,32.25,32.1,32.2,,0.0,32.15,8,32.25,1,15.05,32.17,"39,700,000",32.2,35.4,29.0,1.65416667,112.0,5.14,2.21
5601,台聯櫃,1,1,35,,,,,,,36.4,14,37.25,1,76.15,35.0,"64,800,000",36.55,40.2,32.9,0.385,112.0,1.05,1.71
5603,陸海,198675,258,4713530,23.55,23.85,23.55,23.85,,0.25,23.8,1,23.85,4,12.36,23.72,"104,876,607",23.85,26.2,21.5,1.2,112.0,5.03,1.36
5604,中連,67020,59,2698500,40.4,40.45,40.1,40.2,,-0.4,40.2,6,40.3,1,48.43,40.26,"108,782,968",40.2,44.2,36.2,2.0,112.0,4.98,1.98
5607,遠雄港,321482,302,18026100,56.2,56.3,55.9,56.2,+,0.1,56.10,5,56.20,5,21.21,,,,,,,,,
5608,四維航,931673,580,17131226,18.45,18.5,18.3,18.35,-,0.1,18.35,1,18.40,13,0.0,,,,,,,,,
5609,中菲行,159563,569,14293611,89.0,89.9,89.0,89.3,,-0.6,89.2,6,89.3,9,12.33,89.58,"142,884,000",89.3,98.2,80.4,6.0,112.0,6.72,2.18
5701,劍湖山,29895,39,167215,5.61,5.81,5.53,5.59,,-0.03,5.57,3,5.59,1,,5.59,"143,000,000",5.59,6.14,5.04,0.0,112.0,0.0,1.18
5703,亞都,28000,18,595500,21.25,21.35,21.05,21.3,,0.0,21.3,10,21.35,1,38.73,21.27,"70,239,594",21.3,23.4,19.2,0.0,112.0,0.0,3.16
5704,老爺知,25461,46,1256306,50.1,50.1,49.0,49.05,,-0.4,49.05,1,49.3,1,16.46,49.34,"38,861,658",49.05,53.9,44.15,2.22,111.0,4.53,3.29
5706,鳳凰,331344,1218,22492192,68.9,68.9,67.5,67.7,-,0.9,67.70,26,67.80,4,27.75,,,,,,,,,
5864,致和證,3782380,1634,78453026,21.2,21.2,20.5,20.7,,0.4,20.65,37,20.7,32,6.51,20.74,"308,481,122",20.7,22.75,18.65,1.5,112.0,7.25,1.13
5871,中租-KY,6531975,4511,1144502099,175.0,176.0,174.0,175.5,-,0.5,175.00,115,175.50,105,12.37,,,,,,,,,
5876,上海商銀,4234162,2367,195310759,46.35,46.6,45.8,45.95,-,0.4,45.90,189,45.95,40,15.22,,,,,,,,,
5878,台名,2120,4,102107,48.1,48.1,48.1,48.1,,-0.3,48.05,1,48.3,1,21.86,48.16,"25,024,303",48.1,52.9,43.3,2.5,112.0,5.2,2.22
5880,合庫金,13927649,4583,363329304,26.3,26.3,26.0,26.0,-,0.3,26.00,877,26.05,7,22.22,,,,,,,,,
5902,德記,6295,12,212508,34.2,34.2,33.3,33.75,,0.6,33.15,1,33.45,1,18.34,33.76,"94,500,000",33.75,37.1,30.4,1.5,112.0,4.44,2.71
5903,全家,58049,174,10996145,189.5,189.5,189.0,189.5,,0.5,189.0,19,189.5,1,26.25,189.43,"223,220,000",189.5,208.0,171.0,5.8,112.0,3.06,5.64
5904,寶雅,173458,682,86028357,494.0,499.0,492.0,496.0,,2.0,495.5,3,496.0,4,20.32,495.96,"103,492,971",496.0,545.0,446.5,21.1,112.0,4.25,8.13
5905,南仁湖,755622,321,9002356,12.05,12.05,11.8,11.95,,0.0,11.95,10,12.0,15,,11.91,"249,824,637",11.95,13.1,10.8,0.0,112.0,0.0,1.12
5906,台南-KY,23023,17,1387159,60.3,60.8,59.1,59.1,-,0.9,59.10,2,60.70,5,18.41,,,,,,,,,
5907,大洋-KY,129597,108,1136113,8.85,8.85,8.74,8.78,-,0.08,8.78,1,8.79,2,0.0,,,,,,,,,
6005,群益證,8596358,3129,168875713,19.65,19.9,19.45,19.75,+,0.05,19.75,14,19.80,100,10.39,,,,,,,,,
6015,宏遠證,1424674,428,17539119,12.4,12.45,12.25,12.3,,-0.1,12.3,48,12.35,76,24.12,12.31,"351,251,595",12.3,13.5,11.1,0.25,112.0,2.03,0.91
6016,康和證,3253651,921,55172802,17.0,17.05,16.8,17.0,,-0.05,16.95,234,17.0,54,10.12,16.96,"594,454,986",17.0,18.7,15.3,1.15,112.0,6.76,1.14
6020,大展證,7059,13,135389,19.2,19.2,19.15,19.2,,0.0,19.2,2,19.35,2,14.88,19.18,"252,353,154",19.2,21.1,17.3,0.89916258,112.0,4.68,1.05
6021,美好證,53519,31,909925,17.0,17.1,16.95,17.0,,0.0,16.95,11,17.0,1,48.57,17.0,"311,815,974",17.0,18.7,15.3,0.6,112.0,3.53,0.92
6023,元大期,156461,185,12524944,80.0,80.5,79.6,80.2,,-0.1,80.1,1,80.2,50,12.55,80.05,"289,976,288",80.2,88.2,72.2,5.0,112.0,6.23,1.6
6024,群益期,210791,240,11437760,54.5,54.5,54.0,54.5, ,0.0,54.40,7,54.50,51,11.35,,,,,,,,,
6026,福邦證,3585870,1135,58133816,16.3,16.4,16.05,16.2,,-0.05,16.2,11,16.25,72,10.06,16.21,"396,161,841",16.2,17.8,14.6,1.28,112.0,7.9,1.13
6101,寬魚國際,896088,1231,42775227,46.4,49.4,45.6,48.9,,3.3,48.9,3,48.95,1,88.91,47.74,"116,422,371",48.9,53.7,44.05,0.0,111.0,0.0,4.96
6103,合邦,13265,19,482646,36.45,36.45,36.0,36.0,,2.85,35.05,1,36.45,5,,36.38,"13,604,891",36.0,39.6,32.4,0.0,112.0,0.0,4.12
6104,創惟,694382,739,75796346,109.5,110.0,108.0,110.0,,-0.5,110.0,11,110.5,26,102.8,109.16,"90,679,957",110.0,121.0,99.0,1.8,112.0,1.64,5.46
6108,競國,440365,355,9463136,21.7,21.7,21.4,21.6,-,0.1,21.60,4,21.65,20,63.53,,,,,,,,,
6109,亞元,145769,101,2167818,15.1,15.1,14.8,14.85,,-0.25,14.8,20,14.85,2,53.04,14.87,"67,574,414",14.85,16.3,13.4,0.3,112.0,2.02,1.32
6111,大宇資,182241,286,12727644,69.8,70.2,69.4,70.2,,0.4,70.0,2,70.2,1,,69.84,"103,883,551",70.2,77.2,63.2,3.43236754,111.0,4.89,4.32
6112,邁達特,3663277,3401,230404048,65.0,65.0,62.2,62.4,-,5.3,62.40,63,62.50,16,19.87,,,,,,,,,
6113,亞矽,589668,472,17057846,29.6,29.6,28.7,28.8,,-0.8,28.8,3,28.85,1,120.0,28.93,"50,047,100",28.8,31.65,25.95,0.0,111.0,0.0,2.4
6114,久威,65126,49,1588629,24.25,24.85,24.2,24.5,,-0.05,24.3,1,24.6,1,,24.39,"43,911,937",24.5,26.95,22.05,0.0,112.0,0.0,0.85
6115,鎰勝,146891,141,7663724,52.1,52.3,52.1,52.3,-,0.2,52.00,81,52.30,1,18.55,,,,,,,,,
6116,彩晶,4652225,1512,48725531,10.6,10.6,10.4,10.45,-,0.15,10.45,6,10.50,341,0.0,,,,,,,,,
6117,迎廣,12564366,8022,1088429592,80.7,89.4,79.9,89.4,+,8.1,89.40,"22,112",--,0,87.65,,,,,,,,,
6118,建達,69102,53,1644259,23.8,24.0,23.65,23.85,,-0.15,23.8,3,23.85,1,103.7,23.79,"90,889,573",23.85,26.2,21.5,0.0,112.0,0.0,2.03
6120,達運,54185796,15918,979135650,16.9,18.6,16.8,18.6,+,1.65,18.60,"31,183",--,0,109.41,,,,,,,,,
6121,新普,1436264,1745,629624201,438.0,442.5,430.0,438.0,,1.0,438.0,1,438.5,14,14.28,438.38,"184,970,519",438.0,481.5,394.5,21.7,112.0,4.95,2.37
6122,擎邦,3756788,3315,261444135,70.7,70.7,69.1,69.5,,-1.1,69.5,41,69.6,56,13.24,69.59,"74,372,983",69.5,76.4,62.6,3.7,112.0,5.32,3.2
6123,上奇,36920,50,2597895,70.5,70.6,70.2,70.5,,-0.2,70.3,1,70.5,5,17.85,70.37,"62,089,430",70.5,77.5,63.5,4.0,112.0,5.67,3.18
6124,業強,190621,273,7235914,38.45,38.45,37.6,37.65,,-0.75,37.65,7,37.75,2,,37.96,"182,479,945",37.65,41.4,33.9,0.0,112.0,0.0,2.0
6125,廣運,8309659,6257,673683495,80.4,82.9,79.2,81.2,,0.4,81.2,31,81.4,15,25.38,81.07,"249,011,150",81.2,89.3,73.1,1.7,112.0,2.09,5.04
6126,信音,2148136,1639,78561222,36.7,37.4,36.3,36.3,,-0.55,36.3,117,36.35,6,23.88,36.57,"117,265,587",36.3,39.9,32.7,1.1,112.0,3.03,1.37
6127,九豪,542449,336,14488415,26.95,27.0,26.55,26.9,,0.1,26.8,32,26.9,2,47.19,26.71,"108,079,751",26.9,29.55,24.25,0.0,111.0,0.0,2.46
6128,上福,726557,705,30312929,41.9,42.1,41.25,41.85,+,0.2,41.85,3,41.90,5,12.31,,,,,,,,,
6129,普誠,356929,620,9541311,26.7,26.9,26.6,26.75,,-0.15,26.75,25,26.8,12,81.06,26.73,"180,943,675",26.75,29.4,24.1,0.25,112.0,0.93,2.36
6130,上亞科技,41814,108,954608,23.0,23.0,22.6,22.85,,-0.35,22.7,5,22.85,3,,22.83,"44,300,000",22.85,25.1,20.6,0.5,112.0,2.19,1.48
6133,金橋,443099,257,6116855,13.75,14.05,13.65,14.0,+,0.15,13.90,11,14.00,7,155.56,,,,,,,,,
6134,萬旭,84109,62,1661598,19.75,19.95,19.5,19.75,,0.0,19.75,2,19.8,1,,19.76,"72,584,549",19.75,21.7,17.8,0.0,112.0,0.0,1.97
6136,富爾特,170426,143,3989114,23.4,23.55,23.35,23.45,+,0.1,23.40,2,23.45,3,26.06,,,,,,,,,
6138,茂達,477995,618,97228567,203.0,206.0,201.0,205.0,,1.5,205.0,3,205.5,15,29.29,203.41,"75,049,500",205.0,225.5,184.5,6.0,112.0,2.93,4.72
6139,亞翔,26397210,21138,7478880981,275.0,292.0,274.0,283.5,+,4.5,283.50,1,284.00,19,22.13,,,,,,,,,
6140,訊達,438676,312,12779251,29.55,29.6,28.65,29.6,,0.5,29.4,15,29.6,1,269.09,29.13,"46,425,166",29.6,32.55,26.65,0.75,112.0,2.53,2.5
6141,柏承,249248,214,4465643,18.1,18.15,17.8,18.0,-,0.25,17.90,3,18.00,3,0.0,,,,,,,,,
6142,友勁,287844,142,2837927,9.9,9.92,9.84,9.86,-,0.07,9.86,6,9.89,4,0.0,,,,,,,,,
6143,振曜,1537305,1559,148371092,95.0,97.5,95.0,96.8,,1.5,96.7,2,96.8,4,22.46,96.51,"87,506,897",96.8,106.0,87.2,4.0,112.0,4.13,2.94
6144,得利影,111500,67,1893825,17.1,17.75,16.55,17.3,,0.2,17.0,2,17.3,2,,16.98,"38,273,701",17.3,19.0,15.6,0.0,112.0,0.0,1.97
6146,耕興,1194813,1698,294894138,245.0,251.0,242.0,251.0,,4.0,250.0,2,251.0,3,17.53,246.81,"101,867,199",251.0,276.0,226.0,10.5,112.0,4.18,4.77
6147,頎邦,3574033,5267,272185832,76.5,76.6,75.8,76.0,,-0.8,76.0,75,76.1,12,14.05,76.16,"744,675,539",76.0,83.6,68.4,3.75,112.0,4.93,1.17
6148,驊宏資,110462,131,3452111,31.7,31.7,31.05,31.3,,-0.4,31.3,4,31.35,7,19.09,31.25,"46,603,757",31.3,34.4,28.2,1.2,112.0,3.83,2.47
6150,撼訊,490863,685,44656371,90.8,92.0,90.0,92.0,,0.0,91.7,4,92.0,5,,90.98,"48,345,985",92.0,101.0,82.8,0.0,112.0,0.0,2.75
6151,晉倫,59279,62,1571355,26.9,26.9,26.25,26.5,,-0.1,26.5,6,26.55,1,17.1,26.51,"55,257,300",26.5,29.15,23.85,1.5,112.0,5.66,1.46
6152,百一,393376,288,3957326,10.15,10.15,10.0,10.1,-,0.05,10.05,42,10.10,31,0.0,,,,,,,,,
6153,嘉聯益,844781,513,17242813,20.55,20.6,20.3,20.35,-,0.3,20.35,17,20.40,15,0.0,,,,,,,,,
6154,順發,59203,45,1008553,17.1,17.1,16.9,17.1,,0.0,17.0,11,17.05,1,23.42,17.04,"80,080,000",17.1,18.8,15.4,0.72,112.0,4.21,1.07
6155,鈞寶,105050,74,2808143,26.9,27.0,26.6,26.75,-,0.15,26.75,6,26.80,6,31.47,,,,,,,,,
6156,松上,735028,448,17066281,23.35,23.45,23.1,23.15,,-0.25,23.15,2,23.2,1,11.87,23.22,"96,758,854",23.15,25.45,20.85,0.8,112.0,3.46,1.13
6158,禾昌,135729,157,4214390,31.15,31.45,30.9,31.2,,0.0,31.15,1,31.25,1,21.82,31.05,"55,030,788",31.2,34.3,28.1,1.0,112.0,3.21,1.56
